tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0794297,2007,Golden St. George,,False,False,Inugami-ke no ichizoku,nm0406728,Kon Ichikawa,Inugami-ke no ichizoku,2006.0,Drama,8001735
tt0796335,2007,Golden St. George,,False,True,Molière,nm1016687,Laurent Tirard,Molière,2007.0,Others,14122892
tt0780568,2007,Golden St. George,,False,False,My Führer,nm0506374,Dani Levy,My Führer,2010.0,Comedy,9080385
tt0847750,2007,Golden St. George,,False,False,Nadzieja,nm1098886,Stanislaw Mucha,Nadzieja,2008.0,Others,27381
tt1060263,2007,Golden St. George,,False,True,Nothing Personal,nm0755495,Larisa Sadilova,Nothing Personal,2007.0,Drama,6269
tt0803052,2007,Golden St. George,,False,False,Opium: Diary of a Madwoman,nm0844444,János Szász,Opium: Diary of a Madwoman,2007.0,Drama,72815
tt0791244,2007,Golden St. George,,False,True,Temporary Release,nm0165316,Erik Clausen,Temporary Release,2007.0,Comedy,3747296
tt0893507,2007,Golden St. George,,False,False,The International,nm1021563,Muharrem Gulmez,Beynelmilel,2006.0,Comedy,3052572
tt1053915,2007,Golden St. George,,False,True,The Russian Triangle,nm0874591,Aleko Tsabadze,The Russian Triangle,2008.0,Others,77147
tt0494271,2007,Golden St. George,,False,True,The Unknown Woman,nm0868153,Giuseppe Tornatore,The Unknown Woman,2007.0,Drama,8530239
tt0488905,2007,Russian Film Clubs Federation Award,Russian Program,True,True,The Banishment,nm1168657,Andrey Zvyagintsev,The Banishment,2018.0,Drama,660967
tt1064977,2008,Golden St. George,,False,True,A Simple Heart,nm0481866,Marion Laine,A Simple Heart,2008.0,Drama,1063940
tt1027658,2008,Golden St. George,,False,False,Absurdistan,nm0375691,Veit Helmer,Absurdistan,2008.0,Comedy,185174
tt1166088,2008,Golden St. George,,False,False,Awaking from a Dream,nm2887708,Freddy Mas Franqueza,Awaking from a Dream,2008.0,Drama,16920
tt0887732,2008,Golden St. George,,False,False,Days and Clouds,nm0812862,Silvio Soldini,Days and Clouds,2008.0,Drama,8223400
tt1230464,2008,Golden St. George,,False,False,Der Mond und andere Liebhaber,nm0127015,Bernd Böhlich,Der Mond und andere Liebhaber,2008.0,Drama,733671
tt1043869,2008,Golden St. George,,False,True,For My Father,nm0951944,Dror Zahavi,For My Father,2010.0,Drama,220404
tt1113833,2008,Golden St. George,,False,False,The Quiet Storm,nm0356338,Guðný Halldórsdóttir,The Quiet Storm,2007.0,Drama,377928
tt0857191,2008,Golden St. George,,False,False,The Visitor,nm0565336,Tom McCarthy,The Visitor,2008.0,Drama,32446338
tt1153115,2008,Golden St. George,,False,False,Virtually a Virgin,nm0045880,Péter Bacsó,Virtually a Virgin,2008.0,Drama,67903
tt1264914,2008,Golden St. George,,False,True,Zift,nm3078459,Javor Gardev,Zift,2009.0,Others,229336
tt0897249,2008,Silver St. George,Best Film of the Perspectives Competition,True,True,Cumbia callera,nm0898090,René Villarreal,Cumbia callera,2008.0,Others,58389
tt1477055,2009,Golden St. George,,True,False,Pete on the Way to Heaven,nm0234482,Nikolay Dostal,Pete on the Way to Heaven,2010.0,Drama,25890
tt1002536,2009,Golden St. George,,False,True,As God Commands,nm0759368,Gabriele Salvatores,As God Commands,2008.0,Drama,5490276
tt1287839,2009,Golden St. George,,False,False,Happy New Year,nm0770257,Christoph Schaub,Happy New Year,2008.0,Drama,70957
tt1528761,2009,Golden St. George,,False,False,Jeo-nyeok-eui gae-im,nm3652998,Wee-an Choi,Jeo-nyeok-eui gae-im,2009.0,Drama,21031
tt1291064,2009,Golden St. George,,False,False,Mala Moskwa,nm0473095,Waldemar Krzystek,Mala Moskwa,2009.0,Drama,1143637
tt1482194,2009,Golden St. George,,False,False,Melody for a Street Organ,nm0613645,Kira Muratova,Melody for a Street Organ,2010.0,Drama,34294
tt1143148,2009,Golden St. George,,False,False,Nora's Will,nm1662689,Mariana Chenillo,Nora's Will,2010.0,Comedy,190868
tt1197626,2009,Golden St. George,,False,True,The Miracle,nm0698742,Aleksandr Proshkin,The Miracle,2009.0,Drama,58072
tt1105512,2009,Golden St. George,,False,True,The Missing Person,nm1231757,Noah Buschel,The Missing Person,2009.0,Drama,43319
tt1446130,2009,Golden St. George,,False,False,Ward No. 6,nm0787668,Karen Shakhnazarov,Ward No. 6,2009.0,Drama,135960
tt1343712,2009,Kommersant Weekend Prize,,True,True,First Squad: The Moment of Truth,nm1681434,Yoshiharu Ashino,First Squad: The Moment of Truth,2009.0,Others,345958
tt1588358,2010,Golden St. George,,True,True,Brother,nm2308899,Marcel Rasquin,Brother,2010.0,Drama,1891315
tt1454605,2010,Golden St. George,,False,False,A la deriva,nm0690532,Ventura Pons,A la deriva,2010.0,Drama,41301
tt1359442,2010,Golden St. George,,False,True,An Earthy Paradise for the Eyes,nm0667911,Irena Pavlásková,An Earthy Paradise for the Eyes,2010.0,Comedy,238544
tt1272006,2010,Golden St. George,,False,False,Besa,nm0438906,Srdjan Karanovic,Besa,2011.0,Drama,47180
tt1266025,2010,Golden St. George,,False,False,Boxhagener Platz,nm0315117,Matti Geschonneck,Boxhagener Platz,2010.0,Comedy,1526970
tt1437354,2010,Golden St. George,,False,False,Dear Alice,nm0652868,Osmond Karim,Dear Alice,2010.0,Drama,330392
tt1650399,2010,Golden St. George,,False,False,Denizden gelen,nm0171443,Nesli Çölgeçen,Denizden gelen,2010.0,Drama,48570
tt1617244,2010,Golden St. George,,False,False,Different Mothers,nm3837756,Mihai Ionescu,Different Mothers,2010.0,Drama,1647
tt1519637,2010,Golden St. George,,False,False,Enlightenment Film,nm2563050,Dong-hoon Park,Enlightenment Film,2010.0,Drama,14302
tt1670703,2010,Golden St. George,,False,False,Footsteps in the Sand,nm0160666,Ivaylo Hristov,Footsteps in the Sand,2010.0,Comedy,258161
tt1591123,2010,Golden St. George,,False,False,It Begins with the End,nm0169621,Michaël Cohen,It Begins with the End,2010.0,Others,207224
tt1617178,2010,Golden St. George,,False,False,Little Rose,nm0452221,Jan Kidawa-Blonski,Little Rose,2010.0,Drama,279580
tt1670630,2010,Golden St. George,,False,True,The Albanian,nm1112548,Johannes Naber,The Albanian,2011.0,Drama,16116
tt1337338,2010,Golden St. George,,False,False,The Cameramurderer,nm0670670,Robert-Adrian Pejo,The Cameramurderer,2010.0,Others,74581
tt0407852,2010,Golden St. George,,False,False,The Last Report on Anna,nm0617767,Márta Mészáros,The Last Report on Anna,2011.0,Drama,61730
tt1514837,2010,Silver St. George,Best Film of the Perspectives Competition,True,True,The Reverse,nm1346665,Borys Lankosz,The Reverse,2010.0,Comedy,2695229
tt1776942,2011,Golden St. George,,True,True,Las olas,nm3040251,Alberto Morais,Las olas,2012.0,Others,15585
tt1799110,2011,Golden St. George,,False,True,Joanna,nm0266138,Feliks Falk,Joanna,2012.0,Drama,88290
tt1669625,2011,Golden St. George,,False,False,La vita facile,nm0670990,Lucio Pellegrini,La vita facile,2011.0,Comedy,3945192
tt1464251,2011,Golden St. George,,False,False,Leaving,nm0369730,Václav Havel,Leaving,2011.0,Comedy,285672
tt1634013,2011,Golden St. George,,False,True,Montevideo: Taste of a Dream,nm0081449,Dragan Bjelogrlic,Montevideo: Taste of a Dream,2010.0,Others,2240029
tt1641397,2011,Golden St. George,,False,True,Postcard,nm0793881,Kaneto Shindô,Postcard,2012.0,Drama,42499
tt1778258,2011,Golden St. George,,False,True,Revenge: A Love Story,nm1494662,Ching-Po Wong,Revenge: A Love Story,2010.0,Others,123114
tt1651118,2011,Golden St. George,,False,True,Shapito-shou: Lyubov i druzhba,nm1959192,Sergey Loban,Shapito-shou: Lyubov i druzhba,2012.0,Comedy,785264
tt1980999,2011,Golden St. George,,False,True,Sneakers,nm0900527,Ivan Vladimirov,Sneakers,2011.0,Others,205960
tt1965131,2011,Golden St. George,,False,False,Tabu: The Soul Is a Stranger on Earth,nm0823146,Christoph Stark,Tabu: The Soul Is a Stranger on Earth,2012.0,Others,44309
tt1695136,2011,Golden St. George,,False,False,The Other Family,nm0523509,Gustavo Loza,The Other Family,2011.0,Drama,3770611
tt1748043,2011,Silver St. George,Best Film of the Documentary Competition,True,True,Hell and Back Again,nm3653362,Danfung Dennis,Hell and Back Again,2011.0,Others,92077
tt1720046,2011,Silver St. George,Best Film of the Perspectives Competition,True,True,Anarchy Girls,nm3750873,Saulius Drunga,Anarchy in Zirmunai,2010.0,Drama,4778
tt1925421,2011,Russian Film Clubs Federation Award,,True,True,Elena,nm1168657,Andrey Zvyagintsev,Elena,2012.0,Others,2774916
tt1282135,2011,Russian Film Clubs Federation Award,,True,True,Undercurrent,nm0038604,Árni Ásgeirsson,Undercurrent,2010.0,Drama,119282
