tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2359417,2011,Venice Horizons Award,Best Film,False,True,Two Years at Sea,nm4234237,Ben Rivers,Two Years at Sea,2012.0,Others,31330
tt1327628,2011,Venice Horizons Award,Best Film,False,False,Whores' Glory,nm0322198,Michael Glawogger,Whores' Glory,2012.0,Others,254733
tt2044012,2011,CICT-IFTC Award,,True,True,"Tahrir 2011: The Good, the Bad, and the Politician",nm3663323,Ayten Amin,"Tahrir 2011: The Good, the Bad, and the Politician",2012.0,Others,1163
tt2036388,2011,FEDIC Award,,True,True,Shun Li and the Poet,nm3113346,Andrea Segre,Shun Li and the Poet,2012.0,Drama,991120
tt1582244,2011,Label Europa Cinemas,,True,True,Guilty,nm1202716,Vincent Garenq,Guilty,2012.0,Biography,1304462
tt1161864,2011,L'Oreal Paris Award,,False,False,The Rite,nm3068922,Marta Gastini,The Rite,2011.0,Drama,149802868
tt1650831,2011,Premio Laguna Sud (Venice Days),,False,False,Love and Bruises,nm0521601,Ye Lou,Love and Bruises,2011.0,Drama,119276
tt2299842,2012,Golden Lion,,True,True,Pieta,nm1104118,Ki-duk Kim,Pieta,2013.0,Crime,4012548
tt2299792,2012,Golden Lion,,False,False,A Special Day,nm0173726,Francesca Comencini,A Special Day,2012.0,Drama,300755
tt1937449,2012,Golden Lion,,False,False,At Any Price,nm1023919,Ramin Bahrani,At Any Price,2012.0,Drama,959169
tt2299954,2012,Golden Lion,,False,False,Betrayal,nm1970598,Kirill Serebrennikov,Betrayal,2013.0,Drama,676705
tt1724962,2012,Golden Lion,,False,False,Beyond Outrage,nm0001429,Takeshi Kitano,Beyond Outrage,2012.0,Others,17911820
tt2184227,2012,Golden Lion,,False,True,Dormant Beauty,nm0069166,Marco Bellocchio,Dormant Beauty,2013.0,Drama,1257253
tt2219514,2012,Golden Lion,,False,True,Fill the Void,nm5112815,Rama Burshtein,Fill the Void,2012.0,Drama,5493857
tt1891788,2012,Golden Lion,,False,True,It Was the Son,nm0162668,Daniele Ciprì,It Was the Son,2013.0,Comedy,1178342
tt2298820,2012,Golden Lion,,False,True,La cinquième saison,nm0112456,Peter Brosens,La cinquième saison,2013.0,Drama,43576
tt2371824,2012,Golden Lion,,False,True,Paradise: Faith,nm0782430,Ulrich Seidl,Paradise: Faith,2013.0,Drama,688169
tt1829012,2012,Golden Lion,,False,False,Passion,nm0000361,Brian De Palma,Passion,2013.0,Drama,880462
tt1846472,2012,Golden Lion,,False,True,Something in the Air,nm0000801,Olivier Assayas,Something in the Air,2012.0,Drama,595187
tt2101441,2012,Golden Lion,,False,True,Spring Breakers,nm0005101,Harmony Korine,Spring Breakers,2013.0,Comedy,50334488
tt1849111,2012,Golden Lion,,False,False,Superstar,nm0316306,Xavier Giannoli,Superstar,2012.0,Drama,1569059
tt1560747,2012,Golden Lion,,False,True,The Master,nm0000759,Paul Thomas Anderson,The Master,2012.0,Drama,49291811
tt1595656,2012,Golden Lion,,False,True,To the Wonder,nm0000517,Terrence Malick,To the Wonder,2013.0,Drama,3724218
tt2216240,2012,Venice Horizons Award,Best Film,False,False,A Hijacking,nm2105585,Tobias Lindholm,A Hijacking,2013.0,Drama,3443351
tt2249712,2012,Venice Horizons Award,Best Film,False,False,Araf/Somewhere in Between,nm0882445,Yesim Ustaoglu,Araf/Somewhere in Between,2012.0,Drama,199053
tt2370096,2012,Venice Horizons Award,Best Film,False,False,Balancing Act,nm0210193,Ivano De Matteo,Balancing Act,2012.0,Drama,482746
tt1964570,2012,Venice Horizons Award,Best Film,False,False,Boxing Day,nm0741262,Bernard Rose,Boxing Day,2013.0,Drama,13999
tt2300438,2012,Venice Horizons Award,Best Film,False,False,Fly with the Crane,nm4772581,Ruijun Li,Fly with the Crane,2012.0,Drama,10046
tt2384642,2012,Venice Horizons Award,Best Film,False,True,Pretty Butterflies,nm1503387,Salvatore Mereu,Pretty Butterflies,2013.0,Drama,263691
tt2370034,2012,Venice Horizons Award,Best Film,False,True,Tango libre,nm0285090,Frédéric Fonteyne,Tango libre,2012.0,Drama,679745
tt2290934,2012,Venice Horizons Award,Best Film,False,True,The Interval,nm0182450,Leonardo di Costanzo,The Interval,2013.0,Crime,280242
tt2258858,2012,Venice Horizons Award,Best Film,False,True,Wadjda,nm2223783,Haifaa Al-Mansour,Wadjda,2012.0,Comedy,8665527
tt2456536,2012,Venice Horizons Award,Best Film,False,False,Ya tozhe khochu,nm0049326,Aleksey Balabanov,Ya tozhe khochu,2012.0,Drama,212174
tt2085002,2012,International Critics' Week Award,,True,True,Eat Sleep Die,nm3307527,Gabriela Pichler,Eat Sleep Die,2012.0,Drama,64382
tt2373862,2012,Pasinetti Award,Best Documentary,True,True,The Human Cargo,nm0895835,Daniele Vicari,The Human Cargo,2012.0,Others,58016
tt1959438,2012,Queer Lion,,False,False,Kiss of the Damned,nm0144018,Xan Cassavetes,Kiss of the Damned,2013.0,Drama,32390
tt1906347,2012,Queer Lion,,False,False,Looking for Hortense,nm0094726,Pascal Bonitzer,Looking for Hortense,2012.0,Comedy,3667003
tt1854236,2012,Queer Lion,,False,False,Love Is All You Need,nm0081540,Susanne Bier,Love Is All You Need,2013.0,Comedy,12778928
tt2042443,2012,Queer Lion,,False,False,Steel,nm0603299,Stefano Mordini,Steel,2012.0,Drama,286509
tt2290918,2012,Young Cinema Award,Best Italian Film,True,True,The Ideal City,nm0516222,Luigi Lo Cascio,The Ideal City,2013.0,Drama,1025637
tt1381404,2012,Open Prize,,True,True,The Company You Keep,nm0000602,Robert Redford,The Company You Keep,2013.0,Drama,27217513
tt2302334,2012,Lina Mangiacapre Award,,True,True,Queen of Montreuil,nm0030681,Sólveig Anspach,Queen of Montreuil,2013.0,Comedy,284582
tt2358838,2012,Silver Mouse,,True,True,Anton's Right Here,nm1108349,Lyubov Arkus,Anton's Right Here,2013.0,Others,14585
tt3172520,2013,Golden Lion,,True,True,Sacro GRA,nm0742941,Gianfranco Rosi,Sacro GRA,2014.0,Others,1468343
tt1966637,2013,Golden Lion,,False,True,A Street in Palermo,nm3061633,Emma Dante,A Street in Palermo,2014.0,Comedy,580997
