tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt8006926,2018,Golden Space Needle Award,Best Documentary,False,False,The Russian Five,nm3276533,Joshua Riehl,The Russian Five,2018.0,Others,985051
tt7014006,2018,Golden Space Needle Award,Best Film,True,False,Eighth Grade,nm3102998,Bo Burnham,Eighth Grade,2018.0,Comedy,28263400
tt5991974,2018,Golden Space Needle Award,Best Film,False,False,The Last Suit,nm1258535,Pablo Solarz,The Last Suit,2018.0,Drama,690153
tt6793580,2018,Golden Space Needle Award,Best Film,False,False,Champions,nm0275250,Javier Fesser,Champions,2018.0,Comedy,23018741
tt5699154,2018,Golden Space Needle Award,Best Film,False,False,C'est la vie!,nm0619923,Olivier Nakache,C'est la vie!,2018.0,Comedy,33408279
tt6270596,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,A Rough Draft,nm0596364,Sergey Mokritskiy,A Rough Draft,2018.0,Others,3456614
tt1553659,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,Breath,nm0048932,Simon Baker,Breath,2017.0,Drama,3480517
tt7690020,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,Fake Tattoos,nm4317824,Pascal Plante,Fake Tattoos,2018.0,Drama,15368
tt6088456,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,Luna,nm3742144,Elsa Diringer,Luna,2018.0,Comedy,112340
tt7545566,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,Skate Kitchen,nm1145920,Crystal Moselle,Skate Kitchen,2018.0,Drama,531177
tt4912622,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,The Gold Seekers,nm1515311,Juan Carlos Maneglia,The Gold Seekers,2018.0,Others,647359
tt6257174,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,The Miseducation of Cameron Post,nm3034178,Desiree Akhavan,The Miseducation of Cameron Post,2018.0,Drama,2429454
tt7013830,2018,Futurewave Youth Jury Award,Best Feature Film,False,False,Virus Tropical,nm3234464,Santiago Caicedo,Virus Tropical,2017.0,Others,32220
tt3688342,2018,Films4Families Youth Jury Award,Best Film,True,True,Zoo,nm0570865,Colin McIvor,Zoo,2018.0,Others,234991
tt6449336,2018,Films4Families Youth Jury Award,Best Film,False,False,"Belle and Sebastian, Friends for Life",nm0180404,Clovis Cornillac,"Belle and Sebastian, Friends for Life",2018.0,Others,34896515
tt7677228,2018,Films4Families Youth Jury Award,Best Film,False,False,Little Tito and the Aliens,nm2113581,Paola Randi,Little Tito and the Aliens,2018.0,Comedy,236220
tt6315872,2018,Films4Families Youth Jury Award,Best Film,False,False,Moomins and the Winter Wonderland,nm6064135,Ira Carpelan,Moomins and the Winter Wonderland,2017.0,Others,884544
tt5851904,2018,Films4Families Youth Jury Award,Best Film,False,False,The Big Bad Fox and Other Tales...,nm1348707,Patrick Imbert,The Big Bad Fox and Other Tales...,2017.0,Others,19753360
tt5313906,2018,Films4Families Youth Jury Award,Best Film,False,False,Zombillénium,nm1438228,Arthur de Pins,Zombillénium,2017.0,Others,1725333
tt7834694,2018,Audience Award,Best Film,False,False,On Borrowed Time,nm4535097,Yasir Al-Yasiri,On Borrowed Time,2018.0,Comedy,44913
tt7476810,2018,New Directors Competition,,True,True,Dead Pigs,nm4014166,Cathy Yan,Dead Pigs,2018.0,Comedy,4545
tt7893992,2018,New Directors Competition,,False,False,Amateurs,nm3307527,Gabriela Pichler,Amateurs,2018.0,Comedy,7707
tt5668850,2018,New Directors Competition,,False,False,The Charmer,nm3613729,Milad Alami,The Charmer,2018.0,Drama,134822
tt7272242,2018,Ibero American Competition,,False,False,Killing Jesus,nm2005384,Laura Mora Ortega,Killing Jesus,2017.0,Drama,100402
tt7115920,2018,Ibero American Competition,,False,False,"Lots of Kids, a Monkey and a Castle",nm0758687,Gustavo Salmerón,"Lots of Kids, a Monkey and a Castle",2018.0,Others,509189
tt7943248,2018,Ibero American Competition,,False,False,Marilyn,nm8094978,Martín Rodríguez Redondo,Marilyn,2018.0,Drama,3733
tt5693136,2018,Ibero American Competition,,False,False,The Giant,nm1534594,Aitor Arregi,The Giant,2017.0,Drama,891754
tt7875464,2018,Ibero American Competition,,False,True,The Heiresses,nm3308584,Marcelo Martinessi,The Heiresses,2019.0,Drama,889248
tt7158582,2018,Grand Jury Prize,Best Feature Film,True,True,The Reports on Sarah and Saleem,nm3516131,Muayad Alayan,The Reports on Sarah and Saleem,2019.0,Others,684944
tt6214084,2018,Grand Jury Prize,Best Feature Film,False,False,Ise yarar bir sey,nm1959064,Pelin Esmer,Ise yarar bir sey,2017.0,Drama,46935
tt3892172,2018,Grand Jury Prize,Best Feature Film,False,False,Leave No Trace,nm0335138,Debra Granik,Leave No Trace,2018.0,Drama,14154472
tt7429708,2018,Grand Jury Prize,Best Feature Film,False,False,Pig,nm2155679,Mani Haghighi,Pig,2019.0,Comedy,24666
tt6793280,2018,Grand Jury Prize,Best Feature Film,False,False,The Devil's Doorway,nm5240404,Aislinn Clarke,The Devil's Doorway,2018.0,Others,524792
tt7738450,2018,New American Cinema Competition,,True,True,Thunder Road,nm3526993,Jim Cummings,Thunder Road,2018.0,Comedy,461109
tt7946422,2018,New American Cinema Competition,,False,False,Prospect,nm4938950,Christopher Caldwell,Prospect,2018.0,Drama,23094
tt6729000,2018,New American Cinema Competition,,False,False,Tyrel,nm2928364,Sebastián Silva,Tyrel,2018.0,Comedy,43649
tt5176580,2018,New American Cinema Competition,,False,False,Wild Nights with Emily,nm2112342,Madeleine Olnek,Wild Nights with Emily,2018.0,Comedy,1063928
tt3041550,2018,Documentary Competition Award,,False,False,Matangi/Maya/M.I.A.,nm3010986,Steve Loveridge,Matangi/Maya/M.I.A.,2018.0,Others,708921
tt7478112,2018,Documentary Competition Award,,False,False,People's Republic of Desire,nm2222612,Hao Wu,People's Republic of Desire,2018.0,Others,30906
tt6980792,2018,Documentary Competition Award,,False,False,Queerama,nm1449212,Daisy Asquith,Queerama,2018.0,Others,2714
tt7955712,2018,China Stars Best New Talent,China Stars Award,True,True,Girls Always Happy,nm7614958,Yang Mingming,Girls Always Happy,2018.0,Drama,20962
tt8879946,2019,Golden Space Needle Award,Best Documentary,False,False,Maiden,nm0391739,Alex Holmes,Maiden,2019.0,Others,2713311
tt5791098,2019,Golden Space Needle Award,Best Film,True,False,Tel Aviv on Fire,nm2108295,Sameh Zoabi,Tel Aviv on Fire,2019.0,Comedy,958257
tt7476116,2019,Golden Space Needle Award,Best Film,False,False,Sink or Swim,nm0500976,Gilles Lellouche,Sink or Swim,2019.0,Comedy,38805116
tt8647376,2019,Golden Space Needle Award,Best Film,False,False,Vai,nm8899761,Becs Arahanga,Vai,2019.0,Drama,88402
tt7485508,2019,Futurewave Youth Jury Award,Best Feature Film,True,True,Carmen & Lola,nm0248401,Arantxa Echevarría,Carmen & Lola,2019.0,Drama,342699
tt4389006,2019,Futurewave Youth Jury Award,Best Feature Film,False,False,Twin Flower,nm0524519,Laura Luchetti,Twin Flower,2019.0,Drama,13062
tt7150512,2019,Films4Families Youth Jury Award,Best Film,False,False,2040,nm0303902,Damon Gameau,2040,2019.0,Others,751898
tt7296782,2019,Films4Families Youth Jury Award,Best Film,False,False,A Minuscule Adventure,nm0320784,Hélène Giraud,Minuscule - Mandibles from Far Away,2019.0,Others,7539604
tt5541002,2019,Films4Families Youth Jury Award,Best Film,False,False,Pachamama,nm1010601,Juan Antin,Pachamama,2018.0,Others,1885863
tt6741368,2019,Films4Families Youth Jury Award,Best Film,False,False,"Remi, Nobody's Boy",nm2463233,Antoine Blossier,"Remi, Nobody's Boy",2019.0,Comedy,7263700
tt7132578,2019,Films4Families Youth Jury Award,Best Film,False,False,The Footballest,nm1532195,Miguel Ángel Lamata,The Footballest,2019.0,Comedy,3934443
tt8305116,2019,New Directors Competition,,False,False,Ayka,nm0245361,Sergei Dvortsevoy,Ayka,2019.0,Drama,43523
tt6835498,2019,New Directors Competition,,False,False,Crystal Swan,nm2660273,Darya Zhuk,Crystal Swan,2019.0,Drama,63603
tt9514970,2019,New Directors Competition,,False,False,Sons of Denmark,nm4657765,Ulaa Salim,Sons of Denmark,2019.0,Drama,2440
tt6731592,2019,Ibero American Competition,,False,False,"Piazzolla, the Years of the Shark",nm0742534,Daniel Rosenfeld,"Piazzolla, the Years of the Shark",2019.0,Others,3751
tt7482212,2019,Ibero American Competition,,False,True,The Good Girls,nm2004888,Alejandra Márquez Abella,The Good Girls,2018.0,Drama,741782
tt9358136,2019,Ibero American Competition,,False,False,The Sharks,nm8738226,Lucía Garibaldi,The Sharks,2019.0,Drama,4108
tt8751804,2019,Grand Jury Prize,Best Feature Film,False,False,The Announcement,nm3312722,Mahmut Fazil Coskun,The Announcement,2019.0,Comedy,22193
tt7605702,2019,Grand Jury Prize,Best Feature Film,False,False,The Days to Come,nm3112190,Carlos Marques-Marcet,The Days to Come,2019.0,Drama,157438
