tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1242599,2011,Carnet Jove Jury Award,Official Fantastic,True,True,Bellflower,nm3035239,Evan Glodell,Bellflower,2011.0,Action,395885
tt1547084,2011,Citizen Kane Award for Best Directorial Revelation,,True,True,The Squad,nm3688090,Jaime Osorio Marquez,The Squad,2011.0,Horror,7829
tt1703199,2011,Midnight X-Treme,Best Film,False,False,Grave Encounters,nm4017355,Colin Minihan,Grave Encounters,2011.0,Horror,1867486
tt2126362,2012,Carnet Jove Jury Award,Midnight X-Treme,True,True,Stitches,nm1114700,Conor McMahon,Stitches,2012.0,Comedy,70212
tt2099556,2012,Carnet Jove Jury Award,Official Fantàstic Selection,True,True,Antiviral,nm0188722,Brandon Cronenberg,Antiviral,2012.0,Horror,68255
tt1820488,2012,New Visions Award,Best Motion Picture,True,True,War Witch,nm1243740,Kim Nguyen,War Witch,2012.0,Drama,426419
tt2076220,2012,José Luis Guarner Critic's Award,,True,True,Holy Motors,nm0136021,Leos Carax,Holy Motors,2012.0,Drama,2865965
tt1833844,2012,José Luis Guarner Critic's Award - Special Mention,,True,True,Berberian Sound Studio,nm3270827,Peter Strickland,Berberian Sound Studio,2012.0,Drama,387893
tt1990314,2012,Audience Award,Best Motion Picture,True,True,Robot & Frank,nm1500577,Jake Schreier,Robot & Frank,2012.0,Comedy,9167620
tt1992258,2012,Grand Prize of European Fantasy Film in Silver,Official Fantàstic Panorama Selection,True,True,Tower Block,nm2071556,James Nunn,Tower Block,2012.0,Others,104273
tt2140203,2012,Anima't Award,Best Animated Feature Film,True,True,Wolf Children,nm0396074,Mamoru Hosoda,Wolf Children,2013.0,Others,59216555
tt1682186,2012,Maria,Best Cinematography,True,True,Headshot,nm0150553,Chankit Chamnivikaipong,Headshot,2012.0,Others,129077
tt2006040,2012,Maria,Best Motion Picture,False,False,A Fantastic Fear of Everything,nm1553775,Crispian Mills,A Fantastic Fear of Everything,2014.0,Comedy,105523
tt1780762,2012,Maria,Best Motion Picture,False,False,Aftershock,nm1240647,Nicolás López,Aftershock,2012.0,Action,390053
tt1941466,2012,Maria,Best Motion Picture,False,False,Blood-C: The Last Dark,nm2022248,Naoyoshi Shiotani,Blood-C: The Last Dark,2012.0,Action,445455
tt2341664,2012,Maria,Best Motion Picture,False,False,Come Out and Play,nm5222391,Makinov,Come Out and Play,2013.0,Horror,301218
tt1971352,2012,Maria,Best Motion Picture,False,False,Compliance,nm0957505,Craig Zobel,Compliance,2012.0,Others,1027537
tt1480656,2012,Maria,Best Motion Picture,False,False,Cosmopolis,nm0000343,David Cronenberg,Cosmopolis,2012.0,Drama,7572976
tt2297164,2012,Maria,Best Motion Picture,False,False,Doomsday Book,nm1941507,Pil-sung Yim,Doomsday Book,2012.0,Comedy,577473
tt2364649,2012,Maria,Best Motion Picture,False,False,El bosc,nm0014426,Óscar Aibar,El bosc,2012.0,Drama,103224
tt1525366,2012,Maria,Best Motion Picture,False,False,Grabbers,nm1229323,Jon Wright,Grabbers,2012.0,Comedy,481788
tt1783732,2012,Maria,Best Motion Picture,False,False,John Dies at the End,nm0181741,Don Coscarelli,John Dies at the End,2013.0,Comedy,315053
tt1707392,2012,Maria,Best Motion Picture,False,False,Lovely Molly,nm0844896,Eduardo Sánchez,Lovely Molly,2011.0,Drama,739692
tt1740002,2012,Maria,Best Motion Picture,False,False,Motorway,nm1110912,Soi Cheang,Motorway,2013.0,Action,2139806
tt2082221,2012,Maria,Best Motion Picture,False,False,Nameless Gangster: Rules of the Time,nm2151556,Jong-bin Yoon,Nameless Gangster: Rules of the Time,2013.0,Action,34868910
