tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2737050,2014,Audience Choice Award,Audience Choice Award,False,False,"Two Days, One Night",nm0201094,Jean-Pierre Dardenne,"Two Days, One Night",2014.0,Drama,8916961
tt3400872,2014,Audience Choice Award,Audience Choice Award,False,False,Viktoria,nm0900035,Maya Vitkova,Viktoria,2014.0,Drama,24720
tt2305051,2014,Audience Choice Award,Audience Choice Award,False,False,Wild,nm0885249,Jean-Marc Vallée,Wild,2014.0,Others,98363426
tt2758880,2014,Audience Choice Award,Audience Choice Award,False,False,Winter Sleep,nm0149196,Nuri Bilge Ceylan,Winter Sleep,2014.0,Drama,4325312
tt3509772,2014,Audience Choice Award,Audience Choice Award,False,False,ärtico,nm0892804,Gabriel Velázquez,ärtico,2015.0,Drama,2098
tt3125324,2014,Emerging Artist Award,,True,True,Beyond the Lights,nm1813221,Gugu Mbatha-Raw,Beyond the Lights,2014.0,Drama,31638963
tt3186946,2014,Q Hugo Award,Best Feature,True,True,Xenia,nm3267450,Panos H. Koutras,Xenia,2014.0,Drama,178381
tt4935446,2015,Gold Hugo,Best Documentary,False,False,Heart of a Dog,nm0002173,Laurie Anderson,Heart of a Dog,2016.0,Documentary,962814
tt4936064,2015,Gold Hugo,Best Documentary,False,False,In Jackson Heights,nm0936464,Frederick Wiseman,In Jackson Heights,2015.0,Documentary,260221
tt4576318,2015,Gold Hugo,Best Documentary,False,False,In the Underground,nm7238769,Zhantao Song,In the Underground,2015.0,Documentary,112809
tt4336186,2015,Gold Hugo,Best Documentary,False,False,Motley's Law,nm1567655,Nicole Nielsen Horanyi,Motley's Law,2015.0,Biography,794
tt3790720,2015,Gold Hugo,Best Documentary,False,False,Peggy Guggenheim: Art Addict,nm4662682,Lisa Immordino Vreeland,Peggy Guggenheim: Art Addict,2015.0,Biography,1410420
tt4897822,2015,Gold Hugo,Best Documentary,False,True,Where to Invade Next,nm0601619,Michael Moore,Where to Invade Next,2015.0,Comedy,9124353
tt3735686,2015,Gold Hugo,Best Documentary,False,False,Women He's Undressed,nm0000788,Gillian Armstrong,Women He's Undressed,2015.0,Biography,141507
tt3828378,2015,Gold Hugo,Best Feature,True,False,A Childhood,nm1061623,Philippe Claudel,A Childhood,2015.0,Drama,11461
tt3544082,2015,Gold Hugo,Best Feature,False,False,45 Years,nm0354091,Andrew Haigh,45 Years,2015.0,Drama,20059284
tt4358230,2015,Gold Hugo,Best Feature,False,False,Body,nm0844333,Malgorzata Szumowska,Body,2015.0,Comedy,2639
tt3850496,2015,Gold Hugo,Best Feature,False,False,Chronic,nm1633015,Michel Franco,Chronic,2015.0,Drama,412310
tt4000936,2015,Gold Hugo,Best Feature,False,False,Looking for Grace,nm0112262,Sue Brooks,Looking for Grace,2015.0,Drama,158122
tt3013610,2015,Gold Hugo,Best Feature,False,False,Mia madre,nm0604335,Nanni Moretti,Mia Madre,2016.0,Drama,8516524
tt3740778,2015,Gold Hugo,Best Feature,False,False,Mountains May Depart,nm0422605,Zhangke Jia,Mountains May Depart,2015.0,Drama,5690557
