tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt6467968,2017,Un Certain Regard Award,,False,True,Directions,nm0464526,Stephan Komandarev,Directions,2017.0,Drama,203785
tt6047298,2017,Un Certain Regard Award,,False,True,The Summit,nm1377207,Santiago Mitre,The Summit,2018.0,Drama,5875660
tt6444838,2017,Un Certain Regard Award,,False,True,The Workshop,nm0134559,Laurent Cantet,The Workshop,2017.0,Drama,1058934
tt6838570,2017,Un Certain Regard Award,,False,True,Walking Past the Future,nm4772581,Ruijun Li,Walking Past the Future,2017.0,Drama,401733
tt6423776,2017,SACD Prize (Directors' Fortnight),,False,True,Let the Sunshine In,nm0219136,Claire Denis,Let the Sunshine In,2017.0,Comedy,5268177
tt5642124,2017,SACD Prize (Directors' Fortnight),,False,True,Lover for a Day,nm0308042,Philippe Garrel,Lover for a Day,2018.0,Drama,395767
tt6802896,2017,Label Europa Cinemas,,False,True,The Ciambra,nm3476432,Jonas Carpignano,A Ciambra,2018.0,Crime,151289
tt6217608,2017,C.I.C.A.E. Award,,False,True,The Rider,nm2125482,Chloé Zhao,The Rider,2018.0,Drama,5898077
tt6012792,2017,Queer Palm,,False,True,Golden Years,nm0029242,André Téchiné,Golden Years,2017.0,Drama,1049710
tt3859310,2017,Queer Palm,,False,True,How to Talk to Girls at Parties,nm0593463,John Cameron Mitchell,How to Talk to Girls at Parties,2018.0,Comedy,477948
tt5923026,2017,Queer Palm,,False,True,Marlina the Murderer in Four Acts,nm3029226,Mouly Surya,Marlina the Murderer in Four Acts,2017.0,Drama,45708
tt6777114,2017,Golden Eye,,False,True,12 Days,nm0220019,Raymond Depardon,12 Days,2018.0,Others,744720
tt6322922,2017,Golden Eye,,False,True,An Inconvenient Sequel: Truth to Power,nm1010896,Bonni Cohen,An Inconvenient Sequel: Truth to Power,2017.0,Others,9259146
tt6851066,2017,Golden Eye,,False,True,Filmworker,nm1587808,Tony Zierra,Filmworker,2017.0,Biography,223197
tt6832776,2017,Golden Eye,,False,True,Plot 35,nm0136001,Éric Caravaca,Plot 35,2018.0,Others,333990
